qtext,label,atext
what sort of government does ENT_TOK have,0,tv episodes
what year was ENT_TOK ENT_TOK,0,total damage # amount
what year was ENT_TOK ENT_TOK,0,total damage # currency
what year was ENT_TOK ENT_TOK,0,areas affected
what year was ENT_TOK ENT_TOK,0,total fatalities
what year was ENT_TOK ENT_TOK,0,structures destroyed
what year was ENT_TOK ENT_TOK,0,surviving structures
what year was ENT_TOK ENT_TOK,0,survivors
what year was ENT_TOK ENT_TOK,0,type of disaster
what year was ENT_TOK ENT_TOK,0,location ( s )
what year was ENT_TOK ENT_TOK,0,start date
where did ENT_TOK ENT_TOK,0,award nominations # award
where did ENT_TOK ENT_TOK,0,award nominations # award nominee
where did ENT_TOK ENT_TOK,0,award nominations # ceremony
where did ENT_TOK ENT_TOK,0,award nominations # nominated work
where did ENT_TOK ENT_TOK,0,award nominations # notes/description
where did ENT_TOK ENT_TOK,0,award nominations # year
where did ENT_TOK ENT_TOK,0,awards won # award category
where did ENT_TOK ENT_TOK,0,awards won # award winner
where did ENT_TOK ENT_TOK,0,awards won # ceremony
where did ENT_TOK ENT_TOK,0,awards won # winning work
where did ENT_TOK ENT_TOK,0,awards won # notes/description
where did ENT_TOK ENT_TOK,0,awards won # year
where did ENT_TOK ENT_TOK,0,appears in ranked lists # item
where did ENT_TOK ENT_TOK,0,appears in ranked lists # list
where did ENT_TOK ENT_TOK,0,appears in ranked lists # rank
where did ENT_TOK ENT_TOK,0,appears in ranked lists # year
where did ENT_TOK ENT_TOK,0,celebrity rivals # rival
where did ENT_TOK ENT_TOK,0,romantic relationships ( with celebrities ) # celebrity
where did ENT_TOK ENT_TOK,0,romantic relationships ( with celebrities ) # end date
where did ENT_TOK ENT_TOK,0,romantic relationships ( with celebrities ) # relationship type
where did ENT_TOK ENT_TOK,0,romantic relationships ( with celebrities ) # start date
where did ENT_TOK ENT_TOK,0,substance abuse problems # celebrity
where did ENT_TOK ENT_TOK,0,substance abuse problems # substance
where did ENT_TOK ENT_TOK,0,film performances # actor
where did ENT_TOK ENT_TOK,0,film performances # character
where did ENT_TOK ENT_TOK,0,film performances # film
where did ENT_TOK ENT_TOK,0,film performances # special performance type
where did ENT_TOK ENT_TOK,0,release date ( s ) # film
where did ENT_TOK ENT_TOK,0,release date ( s ) # film regional debut venue
where did ENT_TOK ENT_TOK,0,release date ( s ) # film release distribution medium
where did ENT_TOK ENT_TOK,0,release date ( s ) # film release region
where did ENT_TOK ENT_TOK,0,release date ( s ) # release date
where did ENT_TOK ENT_TOK,0,runtime # film
where did ENT_TOK ENT_TOK,0,runtime # runtime
where did ENT_TOK ENT_TOK,0,performances # actor
where did ENT_TOK ENT_TOK,0,performances # character
where did ENT_TOK ENT_TOK,0,performances # character note
where did ENT_TOK ENT_TOK,0,performances # film
where did ENT_TOK ENT_TOK,0,films appeared in # film
where did ENT_TOK ENT_TOK,0,films appeared in # person
where did ENT_TOK ENT_TOK,0,films appeared in # type of appearance
where did ENT_TOK ENT_TOK,0,album contributions # album
where did ENT_TOK ENT_TOK,0,album contributions # contributor
where did ENT_TOK ENT_TOK,0,album contributions # role
where did ENT_TOK ENT_TOK,0,music video performances # music video
where did ENT_TOK ENT_TOK,0,music video performances # music video performer
where did ENT_TOK ENT_TOK,0,music video performances # special music video performance type
where did ENT_TOK ENT_TOK,0,education # institution
where did ENT_TOK ENT_TOK,0,education # student
where did ENT_TOK ENT_TOK,1,places lived # location
where did ENT_TOK ENT_TOK,0,places lived # person
where did ENT_TOK ENT_TOK,0,siblings # sibling
where did ENT_TOK ENT_TOK,0,spouse ( or domestic partner ) # from
where did ENT_TOK ENT_TOK,0,spouse ( or domestic partner ) # spouse
where did ENT_TOK ENT_TOK,0,spouse ( or domestic partner ) # to
where did ENT_TOK ENT_TOK,0,spouse ( or domestic partner ) # type of union
where did ENT_TOK ENT_TOK,0,tv episode performances # actor
where did ENT_TOK ENT_TOK,0,tv episode performances # episode
where did ENT_TOK ENT_TOK,0,tv programs produced # producer
where did ENT_TOK ENT_TOK,0,tv programs produced # producer type
where did ENT_TOK ENT_TOK,0,tv programs produced # program
where did ENT_TOK ENT_TOK,0,episode appearances # appearance type
where did ENT_TOK ENT_TOK,0,episode appearances # episode
where did ENT_TOK ENT_TOK,0,episode appearances # person
where did ENT_TOK ENT_TOK,0,date of first publication
where did ENT_TOK ENT_TOK,0,original language
where did ENT_TOK ENT_TOK,0,split to
where did ENT_TOK ENT_TOK,0,representations in fiction
where did ENT_TOK ENT_TOK,0,cinematography
where did ENT_TOK ENT_TOK,0,country of origin
where did ENT_TOK ENT_TOK,0,directed by
where did ENT_TOK ENT_TOK,0,edited by
where did ENT_TOK ENT_TOK,0,film festivals
where did ENT_TOK ENT_TOK,0,production design by
where did ENT_TOK ENT_TOK,0,genres
where did ENT_TOK ENT_TOK,0,initial release date
where did ENT_TOK ENT_TOK,0,languages
where did ENT_TOK ENT_TOK,0,music by
where did ENT_TOK ENT_TOK,0,produced by
where did ENT_TOK ENT_TOK,0,screenplay by
where did ENT_TOK ENT_TOK,0,name id
where did ENT_TOK ENT_TOK,0,title id
where did ENT_TOK ENT_TOK,0,buy or download web page
where did ENT_TOK ENT_TOK,0,album content type
where did ENT_TOK ENT_TOK,0,artist
where did ENT_TOK ENT_TOK,0,genre
where did ENT_TOK ENT_TOK,0,primary release
where did ENT_TOK ENT_TOK,0,initial release date
where did ENT_TOK ENT_TOK,0,release type
where did ENT_TOK ENT_TOK,0,releases
where did ENT_TOK ENT_TOK,0,concert tours
where did ENT_TOK ENT_TOK,0,musical genres
where did ENT_TOK ENT_TOK,0,musical artist home page
where did ENT_TOK ENT_TOK,0,record labels
where did ENT_TOK ENT_TOK,1,place musical career began
where did ENT_TOK ENT_TOK,0,albums
where did ENT_TOK ENT_TOK,0,recordings
where did ENT_TOK ENT_TOK,0,date of birth
where did ENT_TOK ENT_TOK,0,ethnicity
where did ENT_TOK ENT_TOK,0,gender
where did ENT_TOK ENT_TOK,0,height
where did ENT_TOK ENT_TOK,1,country of nationality
where did ENT_TOK ENT_TOK,0,parents
where did ENT_TOK ENT_TOK,1,place of birth
where did ENT_TOK ENT_TOK,0,weight
where is ENT_TOK located,0,geolocation # latitude
where is ENT_TOK located,0,geolocation # longitude
where is ENT_TOK located,0,designation as natural or cultural site # designation
where is ENT_TOK located,0,designation as natural or cultural site # listed site
where is ENT_TOK located,0,area
where is ENT_TOK located,1,contained by
where is ENT_TOK located,0,date established
where is ENT_TOK located,0,iucn category
where is ENT_TOK located,0,system
where is ENT_TOK located,0,near travel destination
where is ENT_TOK located,0,national anthem # anthem
where is ENT_TOK located,0,national anthem # country
where is ENT_TOK located,0,geolocation # latitude
where is ENT_TOK located,0,geolocation # longitude
where is ENT_TOK located,0,population # number
where is ENT_TOK located,0,population # date
where is ENT_TOK located,0,religions # religion
where is ENT_TOK located,0,casualties # combatant
where is ENT_TOK located,0,casualties # estimate
where is ENT_TOK located,0,casualties # military conflict
where is ENT_TOK located,0,casualties # type of casualties
where is ENT_TOK located,0,casualties # upper estimate
where is ENT_TOK located,0,force deployments # combatant
where is ENT_TOK located,0,force deployments # date
where is ENT_TOK located,0,force deployments # force size
where is ENT_TOK located,0,force deployments # maximum force size
where is ENT_TOK located,0,force deployments # military conflict
where is ENT_TOK located,0,force deployments # resource
where is ENT_TOK located,0,military commanders # military combatant
where is ENT_TOK located,0,military commanders # military commander
where is ENT_TOK located,0,military commanders # military conflict
where is ENT_TOK located,0,military conflicts # combatants
where is ENT_TOK located,0,military conflicts # conflict
where is ENT_TOK located,0,military conflicts # date founded
where is ENT_TOK located,0,title # from
where is ENT_TOK located,0,title # jurisdiction
where is ENT_TOK located,0,title # leadership title
where is ENT_TOK located,0,title # to
where is ENT_TOK located,0,ranks # from date
where is ENT_TOK located,0,ranks # rank
where is ENT_TOK located,0,ranks # system
where is ENT_TOK located,0,ranks # to date
where is ENT_TOK located,0,titles # from date
where is ENT_TOK located,0,titles # system
where is ENT_TOK located,0,titles # title
where is ENT_TOK located,0,titles # to date
where is ENT_TOK located,0,flag # flag
where is ENT_TOK located,0,flag # flag user
where is ENT_TOK located,0,flag # from date
where is ENT_TOK located,0,split to
where is ENT_TOK located,0,capital
where is ENT_TOK located,0,currency formerly used
where is ENT_TOK located,0,currency used
where is ENT_TOK located,0,form of government
where is ENT_TOK located,0,official language
where is ENT_TOK located,0,date dissolved
where is ENT_TOK located,0,date founded
where is ENT_TOK located,0,adjectival form
where is ENT_TOK located,0,area
where is ENT_TOK located,1,contained by
where is ENT_TOK located,0,armed forces
where is ENT_TOK located,0,organizations founded
where is ENT_TOK located,0,rulers
where is ENT_TOK located,0,named after
where is ENT_TOK from,0,award nominations # award
where is ENT_TOK from,0,award nominations # award nominee
where is ENT_TOK from,0,award nominations # ceremony
where is ENT_TOK from,0,award nominations # nominated work
where is ENT_TOK from,0,award nominations # notes/description
where is ENT_TOK from,0,award nominations # year
where is ENT_TOK from,0,awards won # award category
where is ENT_TOK from,0,awards won # award winner
where is ENT_TOK from,0,awards won # ceremony
where is ENT_TOK from,0,awards won # winning work
